1,"Sao Giác - Giao Long -  Tốt; riêng mai táng xấu"," Tạo tác mọi việc đều đặng vinh xương; tấn lợi. Hôn nhân cưới gã sanh con quý. Công danh khoa cử cao thăng; đỗ đạt."," Chôn cất hoạn nạn 3 năm. Sửa chữa hay xây đắp mộ phần ắt có người chết. Sanh con nhằm ngày có Sao Giác khó nuôi; nên lấy tên Sao mà đặt tên cho nó mới an toàn. Dùng tên sao của năm hay của tháng cũng được."
2,"Sao Cang - Rồng -  Xấu mọi việc"," Cắt may áo màn (sẽ có lộc ăn)."," Chôn cất bị Trùng tang. Cưới gã e phòng không giá lạnh. Tranh đấu kiện tụng lâm bại. Khởi dựng nhà cửa chết con đầu. 10 hoặc 100 ngày sau thì gặp họa; rồi lần lần tiêu hết ruộng đất, nếu làm quan bị cách chức. Sao Cang thuộc Thất Sát Tinh; sanh con nhằm ngày này ắt khó nuôi;nên lấy tên của Sao mà đặt cho nó thì yên lành"
3,"Sao Đê - Lạc - Xấu mọi việc"," Sao Đê Đại Hung; không cò việc chi hạp với nó"," Khởi công xây dựng; chôn cất, cưới gã;xuất hành kỵ nhất là đường thủy; sanh con chẳng phải điềm lành nên làm Âm Đức cho nó. Đó chỉ là các việc Đại Kỵ; các việc khác vẫn kiêng cử."
4,"Sao Phòng - Thỏ - Tốt mọi việc"," Khởi công tạo tác mọi việc đều tốt; thứ nhất là xây dựng nhà; chôn cất; cưới gã; xuất hành; đi thuyền; mưu sự; chặt cỏ phá đất; cắt áo."," Sao Phòng là Đại Kiết Tinh; không kỵ việc chi cả."
5,"Sao Tâm - Hồ -  Xấu mọi việc"," Tạo tác việc chi cũng không hạp với Hung tú này."," Khởi công tạo tác việc chi cũng không khỏi hại, thứ nhất là xây cất, cưới gã, chôn cất, đóng giường, lót giường, tranh tụng."
6,"Sao Vĩ - Hổ - Tốt mọi việc"," Mọi việc đều tốt; tốt nhất là các vụ khởi tạo; chôn cất; cưới gã; xây cất; trổ cửa; đào ao giếng; khai mương rạch; các vụ thủy lợi; khai trương; chặt cỏ phá đất."," Đóng giường; lót giường, đi thuyền."
7,"Sao Cơ - Báo - Tốt mọi việc"," Khởi tạo trăm việc đều tốt;tốt nhất là chôn cất; tu bổ mồ mã; trổ cửa; khai trương; xuất hành; các vụ thủy lợi (như tháo nước; đào kinh; khai thông mương rảnh...)."," Tại Thân; Tí; Thìn trăm việc kỵ; duy tại Tí có thể tạm dùng. Ngày Thìn Sao Cơ Đăng Viên lẽ ra rất tốt nhưng lại phạm Phục Đoạn. Phạm Phục Đoạn thì kỵ chôn cất; xuất hành; các vụ thừa kế; chia lãnh gia tài; khởi công làm lò nhuộm lò gốm ; NHƯNG nên dứt vú trẻ em; xây tường; lấp hang lỗ; làm cầu tiêu;kết dứt điều hung hại."
8,"Sao Đẩu - Giải - Tốt mọi việc"," Khởi tạo trăm việc đều tốt; tốt nhất là xây đắp hay sửa chữa phần mộ; trổ cửa; tháo nước; các vụ thủy lợi; chặt cỏ phá đất; may cắt áo mão; kinh doanh; giao dịch; mưu cầu công danh."," Rất kỵ đi thuyền. Con mới sanh đặt tên nó là Đẩu, Giải, Trại hoặc lấy tên Sao của năm hay tháng hiện tại mà đặt tên cho nó dễ nuôi."
9,"Sao Ngưu - Trâu -  Xấu mọi việc"," Đi thuyền, cắt may áo mão."," Khởi công tạo tác việc chi cũng hung hại. Nhất là xây cất nhà; dựng trạ; cưới gã;trổ cửa; làm thủy lợi;nuôi tằm; gieo cấy; khai khẩn; khai trương; xuất hành đường bộ."
10,"Sao Nữ - Dơi - Xấu mọi việc"," Kết màn may áo", "Khởi công tạo tác trăm việc đều có hại hung hại nhất là trổ cửa khơi đường tháo nước chôn cất đầu đơn kiện cáo."
11,"Sao Hư - Chuột - Xấu mọi việc","Nên Làm: Hư có nghĩa là hư hoại; không có việc chi hợp với Sao Hư.","Kỵ: Khởi công tạo tác trăm việc đều không may; thứ nhất là xây cất nhà cửa; cưới gả; khai trương; trổ cửa;tháo nước; đào kinh rạch."
12,'Sao Nguy - Én - Xấu mọi việc','Chôn cất rất tốt; lót giường bình yên.','Kỵ: Dựng nhà; trổ cửa; gác đòn đông; tháo nước; đào mương rạch; đi thuyền.'
13,'Sao Thất - Lợn - Tốt mọi việc','Nên Làm: Khởi công trăm việc đều tốt. Tốt nhất là xây cất nhà cửa; cưới gả; chôn cất;trổ cửa; tháo nước; các việc thủy lợi; đi thuyền; chặt cỏ phá đất.','Kỵ: Sao thất Đại Kiết không có việc chi phải cử.'
14,'Sao Bích - Du - Tốt mọi việc','Khởi công tạo tác việc chi cũng tốt;Tốt nhất là xây cất nhà cửa; cưới gả; chôn cất;trổ cửa; tháo nước; các việc thủy lợi; chặt cỏ phá đất; cắt áo thêu áo; khai trương; xuất hành; làm việc thiện ắt Thiện quả tới mau hơn.','Sao Bích toàn kiết; không có việc chi phải kiêng cử.'
15,'Sao Khuê - Lang - Xấu; riêng xây dựng tốt','Nên Làm: Tạo dựng nhà phòng; nhập học; ra đi cầu công danh; cắt áo.','Kỵ: Chôn cất; khai trương; trổ cửa dựng cửa; khai thông đường nước; đào ao móc giếng; thưa kiện; đóng giường lót giường.'
16,'Sao Lâu - Chó - Tốt mọi việc','Khởi công mọi việc đều tốt. Tốt nhất là dựng cột; cất lầu; làm dàn gác; cưới gã; trổ cửa dựng cửa;tháo nước hay các vụ thủy lợi; cắt áo.','Đóng giường; lót giường; đi đường thủy.'
17,'Sao Vị - Trĩ - Tốt mọi việc','Khởi công tạo tác việc chi cũng lợi. Tốt nhất là xây cất; cưới gã;chôn cất; chặt cỏ phá đất;gieo trồng; lấy giống.','Kỵ: Đi thuyền.'
18,'Sao Mão - Gà - Xấu mọi việc','Nên Làm: Xây dựng; tạo tác.','Kỵ: Chôn Cất (ĐẠI KỴ); cưới gã; trổ cửa dựng cửa; khai ngòi phóng thủy; khai trương; xuất hành; đóng giường lót giường. Các việc khác cũng không hay.'
19,'Sao Tất - Chim - Tốt mọi việc','Khởi công tạo tác việc chi cũng tốt. Tốt nhất là chôn cất; cưới gã; trổ cửa dựng cửa; đào kinh; tháo nước; khai mương; móc giếng; chặt cỏ phá đất. Những việc khác cũng tốt như làm ruộng; nuôi tằm; khai trương; xuất hành; nhập học','Kỵ :Đi thuyền.'
20,'Sao Chủy - Khỉ - Xấu; riêng xây dựng tốt','Không có sự việc chi hợp với Sao Chủy.','Kỵ: Khởi công tạo tác việc chi cũng không tốt. KỴ NHẤT là chôn cất và các vụ thuộc về chết chôn như sửa đắp mồ mả; làm sanh phần (làm mồ mã để sẵn); đóng thọ đường (đóng hòm để sẵn).'
21,'Sao Sâm - Vượn - Xấu; riêng xây dựng tốt','Khởi công tạo tác nhiều việc tốt như : xây cất nhà; dựng cửa trổ cửa; nhập học; đi thuyền; làm thủy lợi; tháo nước đào mương.','Kỵ:Cưới gã; chôn cất; đóng giường lót giường; kết bạn.'
22,'Sao Tỉnh - Hươu Bướu - Tốt mọi việc','Tạo tác nhiều việc tốt như xây cất; trổ cửa dựng cửa; mở thông đường nước; đào mương móc giếng; nhậm chức; nhập học; đi thuyền.','Kỵ: Chôn cất; tu bổ phần mộ; làm sanh phần; đóng thọ đường.'
23,'Sao Quỷ - Dê - Xấu - riêng mai táng tốt','Nên Làm: Chôn cất; chặt cỏ phá đất;cắt áo.','Khởi tạo việc chi cũng hại. Hại nhất là xây cất nhà; cưới gã; trổ cửa dựng cửa; tháo nước; đào ao giếng; động đất; xây tường; dựng cột.'
24,'Sao Liễu - Hoẵng - Xấu mọi việc','Nên Làm: Không có việc chi hạp với Sao Liễu.''Kỵ: Khởi công tạo tác việc chi cũng hung hại. Hung hại nhất là chôn cất; xây đắp; trổ cửa dựng cửa; tháo nước; đào ao lũy; làm thủy lợi.'
25,'Sao Tinh - Ngựa - Xấu; riêng xây dựng tốt','Nên Làm: Xây dựng phòng mới.','Kỵ: Chôn cất; cưới gã; mở thông đường nước.'
26,'Sao Trương - Hươu - Xấu mọi việc','Nên Làm: Khởi công tạo tác trăm việc tốt; tốt nhất là xây cất nhà; che mái dựng hiên; trổ cửa dựng cửa; cưới gã; chôn cất; làm ruộng; nuôi tằm; đặt táng kê gác; chặt cỏ phá đất; cắt áo; làm thuỷ lợi.','Kỵ: Sửa hoặc làm thuyền chèo;đẩy thuyền mới xuống nước.'
27,'Sao Dực - Rắn - Nói chung không tốt','Nên Làm: Cắt áo sẽ đước tiền tài.','Nên Làm: Cắt áo sẽ đước tiền tài.'
